字頭,轉號,韻圖開合(修正後),韻圖母位置,韻圖聲,韻圖韻,韻圖等
欲,2,,喉音第四位,入,燭,三
旭,2,,喉音第二位,入,燭,三
郁,2,,喉音第一位,入,燭,三
蜀,2,,齒音第五位,入,燭,三
束,2,,齒音第四位,入,燭,三
贖,2,,齒音第三位,入,燭,三
觸,2,,齒音第二位,入,燭,三
燭,2,,齒音第一位,入,燭,三
玉,2,,牙音第四位,入,燭,三
局,2,,牙音第三位,入,燭,三
曲,2,,牙音第二位,入,燭,三
輂,2,,牙音第一位,入,燭,三
躅,2,,舌音第三位,入,燭,三
瘃,2,,舌音第一位,入,燭,三
媦,2,,脣音第四位,入,燭,三
幞,2,,脣音第三位,入,燭,三
䪁,2,,脣音第一位,入,燭,三
續,2,,齒音第五位,入,燭,四
粟,2,,齒音第四位,入,燭,四
促,2,,齒音第二位,入,燭,四
足,2,,齒音第一位,入,燭,四
瀧,3,,舌齒音第一位,平,江,二
降,3,,喉音第三位,平,江,二
舡,3,,喉音第二位,平,江,二
胦,3,,喉音第一位,平,江,二
雙,3,,齒音第四位,平,江,二
淙,3,,齒音第三位,平,江,二
牕,3,,齒音第二位,平,江,二
㟅,3,,牙音第四位,平,江,二
腔,3,,牙音第二位,平,江,二
江,3,,牙音第一位,平,江,二
𦗳,3,,舌音第四位,平,江,二
幢,3,,舌音第三位,平,江,二
憃,3,,舌音第二位,平,江,二
樁,3,,舌音第一位,平,江,二
厖,3,,脣音第四位,平,江,二
龐,3,,脣音第三位,平,江,二
胮,3,,脣音第二位,平,江,二
邦,3,,脣音第一位,平,江,二
項,3,,喉音第三位,上,講,二
傋,3,,喉音第二位,上,講,二
慃,3,,喉音第一位,上,講,二
講,3,,牙音第一位,上,講,二
𠈵,3,,脣音第四位,上,講,二
㭋,3,,脣音第三位,上,講,二
𦂌,3,,脣音第一位,上,講,二
巷,3,,喉音第三位,去,絳,二
淙,3,,齒音第四位,去,絳,二
漴,3,,齒音第三位,去,絳,二
䎫,3,,齒音第二位,去,絳,二
絳,3,,牙音第一位,去,絳,二
䡴,3,,舌音第三位,去,絳,二
𥈄,3,,舌音第二位,去,絳,二
戇,3,,舌音第一位,去,絳,二
䏵,3,,脣音第四位,去,絳,二
肨,3,,脣音第二位,去,絳,二
犖,3,,舌齒音第一位,入,覺,二
學,3,,喉音第三位,入,覺,二
渥,3,,喉音第一位,入,覺,二
朔,3,,齒音第四位,入,覺,二
浞,3,,齒音第三位,入,覺,二
娖,3,,齒音第二位,入,覺,二
捉,3,,齒音第一位,入,覺,二
岳,3,,牙音第四位,入,覺,二
㱿,3,,牙音第二位,入,覺,二
覺,3,,牙音第一位,入,覺,二
搦,3,,舌音第四位,入,覺,二
濁,3,,舌音第三位,入,覺,二
逴,3,,舌音第二位,入,覺,二
斲,3,,舌音第一位,入,覺,二
邈,3,,脣音第四位,入,覺,二
雹,3,,脣音第三位,入,覺,二
璞,3,,脣音第二位,入,覺,二
剝,3,,脣音第一位,入,覺,二
釃,4,開,齒音第四位,平,支,二
齹,4,開,齒音第三位,平,支,二
差,4,開,齒音第二位,平,支,二
齜,4,開,齒音第一位,平,支,二
兒,4,開,舌齒音第二位,平,支,三
離,4,開,舌齒音第一位,平,支,三
犧,4,開,喉音第二位,平,支,三
猗,4,開,喉音第一位,平,支,三
匙,4,開,齒音第五位,平,支,三
施,4,開,齒音第四位,平,支,三
疵,4,開,齒音第三位,平,支,三
眵,4,開,齒音第二位,平,支,三
支,4,開,齒音第一位,平,支,三
宜,4,開,牙音第四位,平,支,三
奇,4,開,牙音第三位,平,支,三
㩻,4,開,牙音第二位,平,支,三
羈,4,開,牙音第一位,平,支,三
馳,4,開,舌音第三位,平,支,三
摛,4,開,舌音第二位,平,支,三
知,4,開,舌音第一位,平,支,三
縻,4,開,脣音第四位,平,支,三
皮,4,開,脣音第三位,平,支,三
鈹,4,開,脣音第二位,平,支,三
陂,4,開,脣音第一位,平,支,三
移,4,開,喉音第四位,平,支,四
斯,4,開,齒音第四位,平,支,四
雌,4,開,齒音第二位,平,支,四
貲,4,開,齒音第一位,平,支,四
祇,4,開,牙音第三位,平,支,四
彌,4,開,脣音第四位,平,支,四
陴,4,開,脣音第三位,平,支,四
披,4,開,脣音第二位,平,支,四
卑,4,開,脣音第一位,平,支,四
躧,4,開,齒音第四位,上,紙,二
㧗,4,開,齒音第一位,上,紙,二
爾,4,開,舌齒音第二位,上,紙,三
邐,4,開,舌齒音第一位,上,紙,三
倚,4,開,喉音第一位,上,紙,三
氏,4,開,齒音第五位,上,紙,三
弛,4,開,齒音第四位,上,紙,三
舐,4,開,齒音第三位,上,紙,三
侈,4,開,齒音第二位,上,紙,三
紙,4,開,齒音第一位,上,紙,三
螘,4,開,牙音第四位,上,紙,三
技,4,開,牙音第三位,上,紙,三
綺,4,開,牙音第二位,上,紙,三
掎,4,開,牙音第一位,上,紙,三
抳,4,開,舌音第四位,上,紙,三
豸,4,開,舌音第三位,上,紙,三
褫,4,開,舌音第二位,上,紙,三
㨖,4,開,舌音第一位,上,紙,三
靡,4,開,脣音第四位,上,紙,三
被,4,開,脣音第三位,上,紙,三
㱟,4,開,脣音第二位,上,紙,三
彼,4,開,脣音第一位,上,紙,三
酏,4,開,喉音第四位,上,紙,四
徙,4,開,齒音第四位,上,紙,四
此,4,開,齒音第二位,上,紙,四
紫,4,開,齒音第一位,上,紙,四
企,4,開,牙音第二位,上,紙,四
踦,4,開,牙音第一位,上,紙,四
弭,4,開,脣音第四位,上,紙,四
婢,4,開,脣音第三位,上,紙,四
諀,4,開,脣音第二位,上,紙,四
俾,4,開,脣音第一位,上,紙,四
屣,4,開,齒音第四位,去,寘,二
柴,4,開,齒音第一位,去,寘,二
詈,4,開,舌齒音第一位,去,寘,三
戲,4,開,喉音第二位,去,寘,三
倚,4,開,喉音第一位,去,寘,三
豉,4,開,齒音第五位,去,寘,三
翅,4,開,齒音第四位,去,寘,三
卶,4,開,齒音第二位,去,寘,三
寘,4,開,齒音第一位,去,寘,三
義,4,開,牙音第四位,去,寘,三
芰,4,開,牙音第三位,去,寘,三
㞆,4,開,牙音第二位,去,寘,三
寄,4,開,牙音第一位,去,寘,三
智,4,開,舌音第一位,去,寘,三
髲,4,開,脣音第三位,去,寘,三
帔,4,開,脣音第二位,去,寘,三
賁,4,開,脣音第一位,去,寘,三
易,4,開,喉音第四位,去,寘,四
賜,4,開,齒音第四位,去,寘,四
漬,4,開,齒音第三位,去,寘,四
刺,4,開,齒音第二位,去,寘,四
積,4,開,齒音第一位,去,寘,四
企,4,開,牙音第二位,去,寘,四
馶,4,開,牙音第一位,去,寘,四
痿,5,合,舌齒音第二位,平,支,三
羸,5,合,舌齒音第一位,平,支,三
爲,5,合,喉音第四位,平,支,三
麾,5,合,喉音第二位,平,支,三
逶,5,合,喉音第一位,平,支,三
垂,5,合,齒音第五位,平,支,三
吹,5,合,齒音第二位,平,支,三
䮔,5,合,齒音第一位,平,支,三
危,5,合,牙音第四位,平,支,三
䞚,5,合,牙音第三位,平,支,三
虧,5,合,牙音第二位,平,支,三
嬀,5,合,牙音第一位,平,支,三
鬌,5,合,舌音第三位,平,支,三
腄,5,合,舌音第一位,平,支,三
蠵,5,合,喉音第四位,平,支,四
隳,5,合,喉音第二位,平,支,四
隨,5,合,齒音第五位,平,支,四
眭,5,合,齒音第四位,平,支,四
劑,5,合,齒音第一位,平,支,四
闚,5,合,牙音第二位,平,支,四
規,5,合,牙音第一位,平,支,四
錘,5,合,舌音第三位,平,支,四
蘂,5,合,舌齒音第二位,上,紙,三
累,5,合,舌齒音第一位,上,紙,三
蔿,5,合,喉音第四位,上,紙,三
毀,5,合,喉音第二位,上,紙,三
委,5,合,喉音第一位,上,紙,三
菙,5,合,齒音第五位,上,紙,三
揣,5,合,齒音第二位,上,紙,三
捶,5,合,齒音第一位,上,紙,三
硊,5,合,牙音第四位,上,紙,三
跪,5,合,牙音第三位,上,紙,三
詭,5,合,牙音第一位,上,紙,三
䓈,5,合,喉音第四位,上,紙,四
𣿂,5,合,齒音第五位,上,紙,四
髓,5,合,齒音第四位,上,紙,四
惢,5,合,齒音第三位,上,紙,四
觜,5,合,齒音第一位,上,紙,四
跬,5,合,牙音第二位,上,紙,四
䄲,5,合,舌齒音第二位,去,寘,三
累,5,合,舌齒音第一位,去,寘,三
爲,5,合,喉音第四位,去,寘,三
毀,5,合,喉音第二位,去,寘,三
餧,5,合,喉音第一位,去,寘,三
睡,5,合,齒音第五位,去,寘,三
吹,5,合,齒音第二位,去,寘,三
惴,5,合,齒音第一位,去,寘,三
僞,5,合,牙音第四位,去,寘,三
䞈,5,合,牙音第一位,去,寘,三
諉,5,合,舌音第四位,去,寘,三
縋,5,合,舌音第三位,去,寘,三
娷,5,合,舌音第一位,去,寘,三
瓗,5,合,喉音第四位,去,寘,四
孈,5,合,喉音第二位,去,寘,四
恚,5,合,喉音第一位,去,寘,四
䅗,5,合,齒音第四位,去,寘,四
觖,5,合,牙音第二位,去,寘,四
瞡,5,合,牙音第一位,去,寘,四
師,6,開,齒音第四位,平,脂,二
棃,6,開,舌齒音第一位,平,脂,三
尸,6,開,齒音第四位,平,脂,三
鴟,6,開,齒音第二位,平,脂,三
脂,6,開,齒音第一位,平,脂,三
狋,6,開,牙音第四位,平,脂,三
耆,6,開,牙音第三位,平,脂,三
飢,6,開,牙音第一位,平,脂,三
尼,6,開,舌音第四位,平,脂,三
墀,6,開,舌音第三位,平,脂,三
絺,6,開,舌音第二位,平,脂,三
胝,6,開,舌音第一位,平,脂,三
眉,6,開,脣音第四位,平,脂,三
邳,6,開,脣音第三位,平,脂,三
丕,6,開,脣音第二位,平,脂,三
悲,6,開,脣音第一位,平,脂,三
姨,6,開,喉音第四位,平,脂,四
夷,6,開,喉音第二位,平,脂,四
伊,6,開,喉音第一位,平,脂,四
私,6,開,齒音第四位,平,脂,四
茨,6,開,齒音第三位,平,脂,四
郪,6,開,齒音第二位,平,脂,四
咨,6,開,齒音第一位,平,脂,四
毗,6,開,脣音第三位,平,脂,四
紕,6,開,脣音第二位,平,脂,四
履,6,開,舌齒音第一位,上,旨,三
㰻,6,開,喉音第一位,上,旨,三
視,6,開,齒音第五位,上,旨,三
矢,6,開,齒音第四位,上,旨,三
旨,6,開,齒音第一位,上,旨,三
跽,6,開,牙音第三位,上,旨,三
几,6,開,牙音第一位,上,旨,三
秜,6,開,舌音第四位,上,旨,三
雉,6,開,舌音第三位,上,旨,三
𡳭,6,開,舌音第二位,上,旨,三
黹,6,開,舌音第一位,上,旨,三
美,6,開,脣音第四位,上,旨,三
否,6,開,脣音第三位,上,旨,三
嚭,6,開,脣音第二位,上,旨,三
鄙,6,開,脣音第一位,上,旨,三
兕,6,開,齒音第五位,上,旨,四
死,6,開,齒音第四位,上,旨,四
姊,6,開,齒音第一位,上,旨,四
牝,6,開,脣音第三位,上,旨,四
匕,6,開,脣音第一位,上,旨,四
二,6,開,舌齒音第二位,去,至,三
利,6,開,舌齒音第一位,去,至,三
齂,6,開,喉音第二位,去,至,三
懿,6,開,喉音第一位,去,至,三
嗜,6,開,齒音第五位,去,至,三
屍,6,開,齒音第四位,去,至,三
示,6,開,齒音第三位,去,至,三
痓,6,開,齒音第二位,去,至,三
至,6,開,齒音第一位,去,至,三
劓,6,開,牙音第四位,去,至,三
臮,6,開,牙音第三位,去,至,三
器,6,開,牙音第二位,去,至,三
冀,6,開,牙音第一位,去,至,三
膩,6,開,舌音第四位,去,至,三
緻,6,開,舌音第三位,去,至,三
致,6,開,舌音第一位,去,至,三
郿,6,開,脣音第四位,去,至,三
備,6,開,脣音第三位,去,至,三
濞,6,開,脣音第二位,去,至,三
祕,6,開,脣音第一位,去,至,三
肄,6,開,喉音第四位,去,至,四
系,6,開,喉音第三位,去,至,四
呬,6,開,喉音第二位,去,至,四
四,6,開,齒音第四位,去,至,四
自,6,開,齒音第三位,去,至,四
次,6,開,齒音第二位,去,至,四
恣,6,開,齒音第一位,去,至,四
弃,6,開,牙音第二位,去,至,四
地,6,開,舌音第三位,去,至,四
寐,6,開,脣音第四位,去,至,四
鼻,6,開,脣音第三位,去,至,四
屁,6,開,脣音第二位,去,至,四
痹,6,開,脣音第一位,去,至,四
衰,7,合,齒音第四位,平,脂,二
蕤,7,合,舌齒音第二位,平,脂,三
㶟,7,合,舌齒音第一位,平,脂,三
誰,7,合,齒音第五位,平,脂,三
推,7,合,齒音第二位,平,脂,三
錐,7,合,齒音第一位,平,脂,三
逵,7,合,牙音第三位,平,脂,三
巋,7,合,牙音第二位,平,脂,三
龜,7,合,牙音第一位,平,脂,三
鎚,7,合,舌音第三位,平,脂,三
追,7,合,舌音第一位,平,脂,三
惟,7,合,喉音第四位,平,脂,四
綏,7,合,齒音第四位,平,脂,四
嗺,7,合,齒音第一位,平,脂,四
葵,7,合,牙音第三位,平,脂,四
蕊,7,合,舌齒音第二位,上,旨,三
壘,7,合,舌齒音第一位,上,旨,三
洧,7,合,喉音第四位,上,旨,三
𦗑,7,合,喉音第二位,上,旨,三
水,7,合,齒音第四位,上,旨,三
沝,7,合,齒音第一位,上,旨,三
䣀,7,合,牙音第三位,上,旨,三
巋,7,合,牙音第二位,上,旨,三
軌,7,合,牙音第一位,上,旨,三
唯,7,合,喉音第四位,上,旨,四
㠑,7,合,齒音第三位,上,旨,四
趡,7,合,齒音第二位,上,旨,四
濢,7,合,齒音第一位,上,旨,四
揆,7,合,牙音第三位,上,旨,四
癸,7,合,牙音第一位,上,旨,四
類,7,合,舌齒音第一位,去,至,三
位,7,合,喉音第四位,去,至,三
㽷,7,合,齒音第四位,去,至,三
出,7,合,齒音第二位,去,至,三
匱,7,合,牙音第三位,去,至,三
喟,7,合,牙音第二位,去,至,三
媿,7,合,牙音第一位,去,至,三
墜,7,合,舌音第三位,去,至,三
轛,7,合,舌音第一位,去,至,三
遺,7,合,喉音第四位,去,至,四
侐,7,合,喉音第二位,去,至,四
遂,7,合,齒音第五位,去,至,四
邃,7,合,齒音第四位,去,至,四
萃,7,合,齒音第三位,去,至,四
翠,7,合,齒音第二位,去,至,四
醉,7,合,齒音第一位,去,至,四
悸,7,合,牙音第三位,去,至,四
季,7,合,牙音第一位,去,至,四
茬,8,,齒音第三位,平,之,二
菑,8,,齒音第一位,平,之,二
而,8,,舌齒音第二位,平,之,三
釐,8,,舌齒音第一位,平,之,三
僖,8,,喉音第二位,平,之,三
醫,8,,喉音第一位,平,之,三
時,8,,齒音第五位,平,之,三
詩,8,,齒音第四位,平,之,三
蚩,8,,齒音第二位,平,之,三
之,8,,齒音第一位,平,之,三
疑,8,,牙音第四位,平,之,三
其,8,,牙音第三位,平,之,三
欺,8,,牙音第二位,平,之,三
姬,8,,牙音第一位,平,之,三
治,8,,舌音第三位,平,之,三
癡,8,,舌音第二位,平,之,三
飴,8,,喉音第四位,平,之,四
詞,8,,齒音第五位,平,之,四
思,8,,齒音第四位,平,之,四
慈,8,,齒音第三位,平,之,四
兹,8,,齒音第一位,平,之,四
抾,8,,牙音第二位,平,之,四
俟,8,,齒音第五位,上,止,二
史,8,,齒音第四位,上,止,二
士,8,,齒音第三位,上,止,二
㓼,8,,齒音第二位,上,止,二
滓,8,,齒音第一位,上,止,二
耳,8,,舌齒音第二位,上,止,三
里,8,,舌齒音第一位,上,止,三
以,8,,喉音第四位,上,止,三
喜,8,,喉音第二位,上,止,三
譩,8,,喉音第一位,上,止,三
市,8,,齒音第五位,上,止,三
始,8,,齒音第四位,上,止,三
齒,8,,齒音第二位,上,止,三
止,8,,齒音第一位,上,止,三
擬,8,,牙音第四位,上,止,三
起,8,,牙音第二位,上,止,三
紀,8,,牙音第一位,上,止,三
伱,8,,舌音第四位,上,止,三
峙,8,,舌音第三位,上,止,三
恥,8,,舌音第二位,上,止,三
徵,8,,舌音第一位,上,止,三
似,8,,齒音第五位,上,止,四
枲,8,,齒音第四位,上,止,四
子,8,,齒音第一位,上,止,四
駛,8,,齒音第四位,去,志,二
事,8,,齒音第三位,去,志,二
廁,8,,齒音第二位,去,志,二
胾,8,,齒音第一位,去,志,二
餌,8,,舌齒音第二位,去,志,三
吏,8,,舌齒音第一位,去,志,三
憙,8,,喉音第二位,去,志,三
意,8,,喉音第一位,去,志,三
侍,8,,齒音第五位,去,志,三
試,8,,齒音第四位,去,志,三
熾,8,,齒音第二位,去,志,三
志,8,,齒音第一位,去,志,三
䰯,8,,牙音第四位,去,志,三
忌,8,,牙音第三位,去,志,三
亟,8,,牙音第二位,去,志,三
記,8,,牙音第一位,去,志,三
值,8,,舌音第三位,去,志,三
眙,8,,舌音第二位,去,志,三
置,8,,舌音第一位,去,志,三
異,8,,喉音第四位,去,志,四
寺,8,,齒音第五位,去,志,四
笥,8,,齒音第四位,去,志,四
字,8,,齒音第三位,去,志,四
蛓,8,,齒音第二位,去,志,四
恣,8,,齒音第一位,去,志,四
希,9,開,喉音第二位,平,微,三
依,9,開,喉音第一位,平,微,三
沂,9,開,牙音第四位,平,微,三
祈,9,開,牙音第三位,平,微,三
機,9,開,牙音第一位,平,微,三
豨,9,開,喉音第二位,上,尾,三
扆,9,開,喉音第一位,上,尾,三
顗,9,開,牙音第四位,上,尾,三
豈,9,開,牙音第二位,上,尾,三
蟣,9,開,牙音第一位,上,尾,三
欷,9,開,喉音第二位,去,未,三
毅,9,開,牙音第四位,去,未,三
䤒,9,開,牙音第三位,去,未,三
氣,9,開,牙音第二位,去,未,三
既,9,開,牙音第一位,去,未,三
刈,9,開,牙音第四位,去,廢,三
計,9,開,牙音第一位,去,廢,三
廢,9,開,脣音第一位,去,廢,三
韋,10,合,喉音第四位,平,微,三
威,10,合,喉音第一位,平,微,三
巍,10,合,牙音第四位,平,微,三
頎,10,合,牙音第三位,平,微,三
蘬,10,合,牙音第二位,平,微,三
歸,10,合,牙音第一位,平,微,三
微,10,合,脣音第四位,平,微,三
肥,10,合,脣音第三位,平,微,三
菲,10,合,脣音第二位,平,微,三
非,10,合,脣音第一位,平,微,三
韙,10,合,喉音第四位,上,尾,三
虺,10,合,喉音第二位,上,尾,三
磈,10,合,喉音第一位,上,尾,三
鬼,10,合,牙音第一位,上,尾,三
尾,10,合,脣音第四位,上,尾,三
膹,10,合,脣音第三位,上,尾,三
斐,10,合,脣音第二位,上,尾,三
匪,10,合,脣音第一位,上,尾,三
胃,10,合,喉音第四位,去,未,三
諱,10,合,喉音第二位,去,未,三
尉,10,合,喉音第一位,去,未,三
魏,10,合,牙音第四位,去,未,三
鞼,10,合,牙音第三位,去,未,三
𥽂,10,合,牙音第二位,去,未,三
貴,10,合,牙音第一位,去,未,三
未,10,合,脣音第四位,去,未,三
痱,10,合,脣音第三位,去,未,三
費,10,合,脣音第二位,去,未,三
沸,10,合,脣音第一位,去,未,三
喙,10,合,喉音第二位,去,廢,三
穢,10,合,喉音第一位,去,廢,三
䂕,10,合,牙音第四位,去,廢,三
𤜂,10,合,牙音第三位,去,廢,三
